-26, -6, 18, 44
-24, -38, 58, -3
43, -4, 17, -19
11, -26, 3, -6
-29, -77, -18, -24
-18, -37, -40, 48
-40, -2, -14, 54
-26, -49, 18, -32
-11, -2, 40, 3
-11, 11, 28, -7
-10, 14, 11, 1
3, 17, 13, 25
-48, -8, -40, -65
-59, 45, -26, -5
45, 11, -6, 30
20, 24, -3, -20
-21, 13, 42, 26
7, -35, -66, 25
-11, 6, -62, 8
9, -81, 25, 23
44, -29, -52, 43
17, 66, -61, 6
9, -18, -22, -27
7, 0, -15, 28
-23, 0, 4, -36
-29, -63, -1, -70
-21, 5, -17, 20
-33, 20, 15, -51
-6, -33, 13, -37
11, 10, -41, 31
-17, -1, -16, -34
-2, -42, -12, 40
0, -15, -42, 48
-5, -1, -20, -13
9, -34, -7, -2
6, -25, -18, 10
6, 22, -16, 18
21, 40, -12, -59
25, 47, -40, -1
44, 17, -11, 46
-3, 16, 21, -14
-16, 20, 3, 28
36, 19, 33, -4
-26, 22, -2, -20
-44, -26, 3, 32
-37, -14, 39, 4
-53, 4, -42, -34
-26, -36, -30, -10
-8, -32, 48, 33
27, -25, 50, 24
-23, -8, -31, 38
-53, 4, -53, 54
74, -14, -21, -5
22, 20, -69, -16
-11, -4, -11, 27
47, -41, 54, -2
-28, -3, -15, 4
-15, 30, -59, 12
7, 49, -39, -54
8, -16, -18, 15
-25, -65, 1, 9
-53, 4, 31, -52
5, 35, 7, 29
10, -10, -24, 21
7, 11, -34, 13
53, 14, -53, -4
-9, -50, -50, -3
-51, 1, -3, 33
23, 24, 19, -36
0, -5, -20, -40
37, 8, -22, -16
35, 0, -30, -20
-15, 11, -30, -18
11, 33, 23, -28
-21, 48, -35, -12
-8, 23, -52, -4
-30, -5, 64, -47
-53, -20, 12, -23
-15, 3, -32, 24
-2, 31, 25, -24
-24, -2, -5, -7
-33, 8, -1, 5
27, 7, -17, 18
7, -7, -48, 24
-78, 18, 13, -25
-42, -4, 44, -22
-1, -36, 7, -62
-27, 14, 5, -18
17, 29, -15, 18
16, 1, -25, -12
-37, -5, 3, 28
6, -28, -36, -33
47, -7, 9, -14
33, 3, 6, 28
-7, 5, -9, -27
-17, 7, 47, 0
-1, -27, -24, 22
15, 4, 6, 15
29, 3, 44, -13
-6, -8, -11, -8
-20, 23, -18, 19
-6, -12, -8, -8
14, 8, -6, -1
12, 52, -68, 34
-36, 3, -66, 5
-25, -6, -12, -17
5, 35, -1, 40
13, 28, 4, 18
-6, -8, -1, -30
-12, -25, -26, -10
61, -15, -40, 32
48, -10, 15, 26
1, -30, 27, -55
7, -6, 18, -33
6, 17, -19, -45
24, 1, -93, -49
21, -42, -33, 32
9, -37, 38, 5
5, 59, 31, 1
-10, 22, 9, -4
-1, -20, 11, 3
46, 22, 27, 22
28, 5, 12, -12
-21, 0, -10, -12
28, -9, 5, 0
40, -22, 26, 6
39, 14, 15, 33
54, 31, 20, -2
-17, 7, 1, -68
-46, -1, 3, 7
-4, -8, 10, -11
-8, -21, -48, -80
-25, -15, -16, -12
16, 26, 40, -9
27, 19, 61, -5
25, -10, 22, 39
-1, 10, 0, 29
-56, 0, 52, 20
-9, 6, -12, 2
12, -31, 15, 13
-5, -36, 72, -14
-10, 14, -31, -71
4, -27, -50, 17
14, -12, -27, -11
-15, -9, -13, -66
17, -27, 51, -1
-7, 0, 5, -23
-51, -19, -44, -4
5, 0, -12, 18
34, 16, 1, 8
3, -3, 1, 1
-12, -2, -29, 18
-17, -20, -7, 50
-20, -32, -38, 2
6, -23, 11, -1
20, -7, 46, 14
3, 17, -44, 3
6, 23, 24, -16
5, -32, -16, -11
30, -77, -13, 23
14, -20, 62, 17
-49, 8, 20, 16
7, -37, 32, 3
17, 9, -43, 11
12, 24, -42, 5
48, -23, 4, -41
31, -41, -48, -15
24, -23, -29, 13
31, 38, 1, -6
23, 33, -15, 8
-17, 38, -19, 14
12, -17, 30, -13
10, -55, -4, 26
-34, 4, -25, 23
11, -18, 41, 0
-2, 22, 15, 15
-29, 23, 40, -33
20, 2, 50, -12
10, 5, -47, 7
-12, -51, -14, 2
-8, -15, 17, 76
-66, 23, -15, 16
-18, -7, -12, -48
37, 0, 3, 28
-3, 20, 31, -48
-12, -11, 1, -57
-34, -3, 17, 75
9, 2, 33, 26
43, 10, -41, 10
27, 50, -8, 46
27, 22, 19, 3
18, 10, 15, 11
40, -3, 20, 45
10, -9, -22, 8
-8, 3, 41, -33
20, -42, 1, 0
-45, -41, -39, 32
-17, 6, 79, 30
24, 20, 10, 5
-28, -12, -54, -41
-7, -10, 11, -29
-13, -42, 5, 3
11, -50, 11, -31
49, 13, 50, -16
14, -32, 24, 20
20, -2, -36, -26
-22, 31, -4, -19
-60, -12, 53, 20
15, 32, -29, -28
1, 13, -15, -30
-48, -24, 45, -12
1, -2, -26, -32
0, 5, 30, 1
-32, 1, -7, 23
-9, -40, -62, 11
4, -50, 24, -18
-6, 17, -57, -37
-32, -2, -82, -36
-52, -24, -3, -25
-13, 15, -19, -18
35, -54, -24, 3
39, -31, -8, 5
8, 30, -23, -21
6, 4, -13, -18
12, 7, 44, -25
-21, 1, -18, -18
12, 46, -60, 5
-1, 32, 22, 13
-30, -13, 17, 27
36, 28, 39, 2
-9, 6, 3, -22
-7, -22, -59, 31
45, -6, 10, -15
-2, -11, 6, -61
16, 14, -24, 22
-10, 15, -23, 3
-24, -14, -7, -26
46, -15, 26, -24
42, -33, 11, -15
2, -19, -27, 40
18, -25, 18, 33
1, -46, 14, 5
-49, 19, -85, 15
3, -33, -35, -11
28, -101, 21, -17
36, 5, -18, 1
39, -1, 2, -27
22, -49, 5, -11
64, -11, -16, -40
-14, -16, -1, -20
-76, -8, -16, 24
16, 15, 0, -8
10, -9, 27, 22
-12, -19, -29, -4
27, -13, -31, 2
-2, -46, -4, -23
-22, 11, -20, -38
4, 12, 21, 3
30, -31, 8, -41
25, 23, -60, 23
9, -22, -62, 87
-15, -28, -38, 25
-4, 25, 10, -68
22, -10, -15, -47
23, -36, -18, -24
31, -22, -10, -46
3, -1, -36, 20
-10, 1, 4, 7
9, -37, -51, 30
30, -59, 22, 68
29, -29, 112, -31
4, -34, -1, -41
-27, -10, 0, -18
1, 32, 28, -39
10, -47, 17, -9
-58, -36, 18, -4
-23, 69, -58, -9
20, 19, -69, 26
-4, 1, 17, 27
15, 23, 8, 3
36, -43, -24, 32
11, 6, 15, 55
-28, 49, -3, 26
-28, 2, -20, 21
-14, -13, 2, 10
-1, 3, -68, 3
-30, 20, -69, 23
-59, -13, -9, -17
-16, -6, -36, 8
18, 31, -5, 44
1, 23, 45, -9
-27, 7, 41, 2
22, -8, 9, 47
31, -20, 12, 60
-59, 7, 31, 9
-14, 26, 7, -8
29, 13, -8, 49
-7, 32, -16, 23
37, -4, 44, 11
-3, -9, 49, 24
-31, 50, -42, 2
42, 44, -34, 43
-2, 16, -13, 29
-10, -27, -15, 2
-3, -26, 19, 41
-24, 17, -12, 23
31, 3, -26, 6
-23, -13, 11, -3
-59, 6, 9, 7
19, 35, -7, -14
25, 25, -63, -9
-2, 12, -23, 54
3, 39, 41, -17
47, 0, -18, -20
2, -45, -43, 17
-48, 3, -47, -33
33, 33, -39, 17
-11, -1, 8, 26
-16, -9, -7, -48
29, -1, -42, -21
-39, -31, -17, 14
18, 16, 23, -7
51, 34, 19, -10
-5, -18, -39, -11
14, -8, -37, 7
32, -33, -26, -22
25, -27, -9, -29
44, -12, 19, 2
13, -44, -21, -32
-4, -13, 20, 33
14, -13, 22, 2
-32, -19, -22, -47
-1, 29, 0, -13
19, 16, -44, -44
-9, 0, -33, 30
15, -1, 11, 24
11, -3, -11, 8
-27, 9, -25, 37
-62, -37, -18, -1
-12, -30, 16, -22
-5, -1, 12, 2
-21, -6, 7, 29
8, 42, -22, -39
-19, -12, -9, -23
-24, -58, 23, 15
-16, 0, -41, -15
-26, -19, 35, -20
-39, -18, 13, -35
12, 34, -70, -9
13, 31, 25, 19
-8, -1, 19, -11
15, -18, 21, 13
-15, -12, 65, 16
2, 22, 18, -3
-1, 35, -49, 15
-16, 20, -46, -12
-10, 7, 16, -21
-15, -10, 28, -9
28, 11, -9, 6
24, -13, -19, 1
-14, -37, -1, -19
24, -7, 20, -36
15, -5, 41, -20
-20, 6, 25, 13
12, 18, 6, 9
13, -3, -52, 0
39, -19, -68, 8
-3, -8, 28, 34
-42, 0, 12, 40
15, 14, -19, -7
-29, 11, 59, -20
-5, -12, 12, 44
3, -33, -50, 6
-27, -56, 5, -9
17, -43, -33, 61
-43, -12, -35, 65
7, -19, 27, 40
31, -83, -14, -76
-2, -59, -19, -67
77, 22, -27, -14
-5, 9, 8, -23
-28, 6, 48, 22
18, 34, -60, -25
-60, -1, -41, 20
-44, -9, -12, 29
5, 8, -17, -5
3, -33, 52, 13
18, -17, 5, -40
32, 7, 18, 0
10, -3, 20, -7
-15, -30, -44, 7
-23, -18, -50, 20
-13, -5, -22, -65
-2, -37, 33, -47
9, 6, -10, -30
-19, 5, -41, -21
-26, -1, -20, 3
39, 24, -16, 4
31, -20, -18, 3
18, -39, -28, -14
6, -6, -8, -16
4, -3, 10, -11
22, -28, 53, -7
-18, -26, 4, -2
2, -9, -68, 24
29, 4, 1, 18
3, -14, 5, -1
27, 1, 2, 42
40, 21, 16, 22
19, -18, -14, 1
7, -31, -26, -14
-44, -34, -42, -10
-3, -5, -10, 33
42, -5, 13, 1
16, -37, 13, 0
29, -8, 7, 17
-26, 25, -10, 21
-45, -16, -9, 19
-11, -41, 17, 1
-19, -6, 38, -13
-18, -36, 1, 40
-10, -20, 13, 61
-39, 19, 48, -17
-29, 5, 55, 0
-1, 13, 23, 3
-18, 6, -40, -9
22, 6, -30, 25
-25, 19, -37, 20
-25, 21, -61, -13
50, 20, -6, -3
1, -20, -10, 15
1, -27, -21, 5
-2, -6, 18, 44
50, -26, -26, 17
41, -39, -15, -19
-56, -21, -11, -34
51, 48, -58, -96
69, 42, -8, -27
-27, -16, 42, 24
3, -14, 53, -9
3, 15, 24, 20
-4, 45, 2, 18
6, 29, -43, 11
-9, 9, -29, 31
0, -24, 31, 20
16, -23, -30, 8
4, 16, -23, 17
-25, -5, -12, -15
28, -2, -16, -25
8, 26, 2, 22
-52, 28, -3, 8
9, 16, 54, 10
3, 18, -19, -6
4, 18, -48, -8
23, -10, 55, 51
-16, -19, -2, 32
1, -15, -44, -36
41, -1, 16, -14
-20, 19, -7, 21
-43, 24, -24, 9
38, 7, -12, 38
-6, -1, -18, 0
-34, 1, 2, -39
-10, -12, -3, -34
22, 4, 39, -7
32, 13, -7, 42
-63, -12, -73, 6
-24, -21, 3, -10
14, -2, 9, 61
-28, 21, -24, 52
34, -39, -30, -7
66, -64, 8, 7
10, 16, 61, -59
-1, 14, 18, -44
-19, 2, -1, 46
-14, -6, 43, -29
25, -23, -6, -48
-7, -7, 38, -19
-11, -19, 64, 3
2, 24, -38, 23
30, 25, 6, 8
-10, -5, -19, 25
-27, 6, -34, 19
19, -6, 17, 13
-9, 2, -61, 6
-26, 27, -34, 1
-23, 38, 11, 9
33, -9, -21, 3
7, 22, -43, -4
-41, 8, -39, -51
-14, -87, 0, -47
-45, -7, -20, 31
-19, 14, -36, 29
18, -8, -6, -1
-21, 42, 26, -9
-24, 23, -3, -7
27, -2, -42, 24
9, -9, -29, 0
-20, -5, 1, -17
33, 8, -25, 8
2, 22, -29, 38
-20, 47, 42, 45
21, 10, 7, -10
36, -3, -25, 5
34, 45, -28, 4
5, 56, -29, -4
-5, 48, 21, 34
-51, 22, 25, -50
-18, 43, 33, -6
26, 42, 10, 62
-22, 1, -23, -34
1, 1, -33, 7
25, 5, -14, 22
2, 9, 7, -20
23, -14, -10, 31
43, 0, 65, 6
15, -6, 30, -22
18, 11, 4, -6
-27, 8, 74, -23
-4, -40, -10, 29
25, 14, 9, 14
-56, -7, 19, -49
-1, 8, -37, -2
-19, 18, 2, -11
-44, -39, -34, -16
40, -10, -52, -14
-23, -22, 7, -24
-19, -30, 30, 17
27, 15, 36, 1
-1, 23, 57, 11
46, -31, 32, -1
22, -17, -34, -34
16, 4, 7, 14
63, -39, 11, -13
-16, -5, -39, -41
-20, -5, 32, -22
53, -41, 24, -29
40, -4, -38, 17
4, 15, -14, 34
-2, 32, 17, 7
5, 49, -11, -21
18, -13, -9, -58
12, -38, 8, 5
-37, 21, -22, 17
-5, 31, 26, -32
31, -20, 13, 22
-56, 3, -34, -33
-56, 14, 24, -41
8, -10, 44, 12
17, 50, 17, -31
3, 15, 24, -8
-11, -10, 4, 15
-5, 20, -20, 32
-26, -12, 4, 11
5, -30, -11, 7
36, -50, -8, 20
-14, -37, 30, -12
-43, -11, 36, -15
-28, -3, 7, -36
-5, -43, 2, -44
-25, -21, -3, -18
-2, 5, -44, -7
50, -66, 0, -4
51, -43, -37, -10
-20, -4, -72, -35
-55, -5, 21, -26
30, -14, -8, -16
13, -8, 8, -23
-37, -3, 53, 6
-24, -36, -1, 24
-3, -36, -1, 33
29, -15, 49, 18
-14, 14, 57, -32
-12, -7, -14, -56
-25, -32, -19, -32
-30, 4, 49, 9
33, -9, 67, -20
-38, -24, 39, -6
-34, 17, -23, 41
28, 41, -15, -17
6, 31, 31, 7
-20, -20, -49, 19
-60, -27, -51, -51
3, 9, 18, -17
1, 37, -12, 14
-52, 13, -14, 49
22, 0, 5, 58
13, 37, 9, -12
-26, -9, 9, -17
-24, -26, -30, -13
4, 4, -22, -28
18, -5, 17, -28
-38, -28, -2, -39
-24, -16, 9, -5
-20, -6, 25, 20
0, -60, 8, 1
32, -5, 42, 2
-10, 32, 10, 20
-24, -28, -46, 25
-29, -12, 42, -6
-2, 29, 77, -23
4, 9, -10, 19
-11, -41, -38, 35
21, -26, 1, -27
-14, -18, 47, -12
-15, -51, 46, 27
18, -7, 28, -8
-17, 40, 0, -59
20, -9, -2, -61
-19, 8, 54, 34
-47, 23, 48, -11
28, -32, 21, -48
-1, -5, 20, 5
-1, 10, 29, -18
-16, 35, -26, 61
-13, 22, -24, 47
18, -26, 76, -20
-36, -6, 18, 29
-27, -26, 1, 6
1, -31, 34, -24
30, -8, -12, -28
-10, 10, 73, -17
-59, 5, 47, 23
9, 15, -53, 20
2, 45, -56, 9
-46, 3, -58, 2
-14, -13, 52, -22
6, -11, 39, -26
-33, -24, -30, -18
-34, -3, 36, 4
-35, -1, 13, -2
15, -6, 12, -14
68, -10, 19, 0
-25, -6, -15, 29
-11, 22, 18, 16
15, 2, 15, -37
-38, -23, 20, 26
-8, -2, -12, 13
-17, 4, -51, -45
-14, 23, 22, -11
14, 20, 10, -39
-18, -9, -56, -22
-19, -24, -36, 21
18, -45, -21, 9
31, 6, -5, -25
-3, 15, 18, -22
-18, -52, 23, 15
-8, -10, 37, -8
-16, 14, 23, -23
-4, -30, 43, -18
-29, 0, 59, 4
-16, 33, 12, 16
41, 8, 37, 8
13, -24, 83, 30
-9, -33, 20, 4
-10, 12, -3, 6
-44, 41, 22, 42
-49, -6, 12, 3
20, 15, 38, -2
15, 15, 53, 19
-31, -46, 4, 3
0, -9, -30, 19
20, -22, 14, 28
-8, -52, 25, 7
-9, -34, 41, -8
29, -49, 37, -22
-19, -17, -24, -41
-24, -2, 21, -7
40, 2, 29, -7
32, 33, 11, -10
-9, 15, 44, 23
-33, -43, 36, -20
-9, -31, 25, 9
8, 16, -33, 5
-1, -30, -40, -44
-32, -22, 5, -8
11, 31, -41, 26
56, -6, 6, 20
-8, -1, 50, 0
15, 10, -53, -23
19, -22, -100, -56
-18, 12, -48, -21
8, -21, -34, 23
-25, -20, -73, 22
-8, 56, -8, 29
40, -18, 32, 18
-26, -10, -11, -25
-9, 10, 9, 19
35, -45, 12, 17
-47, -23, -17, -27
-4, 1, 19, -10
45, 48, 27, -21
-32, -13, -1, 1
-28, -33, 27, 54
3, 10, -12, 87
-7, -8, -43, 11
-12, 23, 3, -13
25, 6, 2, 34
32, -12, 13, -14
10, -9, -15, -33
-2, 8, -64, -28
-21, -7, -1, -12
15, -40, 13, 24
-14, 30, -9, 18
-45, 25, 15, -12
13, -36, 9, -11
24, 32, 25, 27
33, 62, 25, 24
5, -8, -6, -18
-32, -21, 2, 13
19, -37, 17, 31
70, -31, 2, 0
42, -1, -24, 20
-24, -13, -29, -4
-39, -5, -52, -13
-4, -42, -37, 11
-4, -40, 35, 2
9, 4, 20, 7
24, 7, -17, -20
-1, 12, -12, 12
-21, -46, -38, 56
-49, -26, -18, 1
-33, 40, 4, -33
-38, 7, -31, 6
22, 0, -23, -13
55, 6, 0, -51
-22, -14, -12, 12
18, 14, -1, 19
7, -19, -12, 7
-22, -45, -60, -3
-30, 51, -19, -35
-13, 3, 42, -32
42, -39, 72, -37
-36, 8, 31, 19
-30, -41, -48, 23
54, 0, 26, 26
42, 25, 24, 6
-23, 12, -47, -55
-59, 70, -11, 17
30, 25, 4, -31
43, 0, 18, -62
-21, 10, 43, 38
20, -53, 54, 28
9, 16, 3, -25
-42, 16, -20, -43
-1, -54, 22, -49
14, 37, 17, -74
-30, 13, 39, -28
-46, -8, -4, 22
-25, 13, -52, 1
22, -28, -3, 0
0, 23, -8, 17
-50, 16, 33, 8
-28, -7, 43, -33
-2, 12, -17, -28
11, -18, -5, 4
-9, -7, -33, -9
-61, 45, -2, -12
-20, 26, 43, -25
5, -39, -32, -15
-52, -34, -40, 42
4, -8, -54, 4
19, 14, -35, -31
-37, 18, 37, -21
-24, -14, 4, -3
-4, -12, 6, -12
16, -3, 25, -34
-31, 0, -28, 16
-51, -2, -3, 24
-13, 25, -3, -16
-22, 35, -55, -15
-18, 29, 41, 12
-27, 39, 17, 6
-44, -15, -29, 12
-7, 12, 60, 1
-11, 12, -6, 7
-16, -12, -22, 23
-26, 26, 74, -20
-41, -50, 9, 1
-17, -40, -30, 19
-56, -1, 17, -11
-54, -19, -7, -20
-32, 30, 22, -29
6, 0, 28, -38
-9, -38, -15, 16
-34, -20, -23, 40
62, -49, -14, 20
4, -17, 31, 17
-29, 20, -11, -10
5, -28, -21, 0
-45, -18, 21, -49
-31, -12, -40, -20
-2, -10, -25, 60
23, -2, 19, 20
19, -26, 10, -8
24, -16, 42, -15
33, -11, 24, -5
-4, 3, -12, -34
7, 31, 24, -10
13, -17, 32, 38
-8, -18, 10, -31
23, 35, -1, -55
31, -2, -23, 3
-20, -35, -30, 44
3, -32, -29, 18
16, -16, 12, -10
2, -28, 20, 36
20, -32, 1, 35
-6, -8, 26, -3
-20, -9, 1, 51
-8, 12, -21, 38
-9, -7, 0, 2
-28, -15, -3, 26
-23, 19, -18, -15
0, 40, -6, 17
-24, 27, 21, 1
-52, 15, -7, -30
-21, 57, -33, 33
6, 48, -10, 21
-18, 28, -1, -4
-21, 3, 15, -7
-46, 2, 7, 27
-33, 24, -11, -14
36, -27, 25, -35
-11, -17, 18, -12
-43, 5, -15, -41
38, -26, -13, 50
6, 3, -15, 50
-36, 2, 38, 4
5, -25, 65, -12
-13, -17, -23, -37
-6, -17, -40, 14
-1, 13, 0, -10
1, -1, -18, -7
-26, -37, -15, 19
-39, -3, 17, -29
-7, 24, 14, -33
-40, 15, 13, -42
-20, -29, 32, -28
-26, -7, 28, 12
-22, 41, 16, 29
-4, -16, -49, 53
-64, -19, -52, -24
-57, -15, 30, -21
-14, -9, 25, 41
