-32, 5, 21, 52, 16, -26, 10, 19
33, -41, -36, 37, 11, -37, 31, 21
48, -36, 13, 48, 3, -56, -3, 13
39, 6, -8, 57, 23, 23, -20, 36
9, 19, 5, 8, 28, 12, -8, 40
-17, 13, 34, 47, -26, 0, 15, 11
10, 16, -116, 47, -9, -31, 17, 17
44, -1, -87, 25, 47, -67, 1, 7
9, 17, 0, -83, 1, -19, 45, 18
-33, 6, -3, -73, 30, -9, 31, 0
5, -1, 24, 52, 56, 12, -29, -36
40, 33, -12, 52, -19, 10, 27, 5
3, -30, -24, -8, -42, -24, 43, -33
-4, -32, 15, -91, -2, -1, -30, -35
11, 34, -7, -4, 8, 18, -28, 53
-19, -8, -50, 77, -5, 21, -34, 64
-19, -49, -10, 16, 19, -3, 15, 9
16, 7, 81, 14, 13, -51, 66, -35
53, 29, 8, -2, 24, -4, -11, -51
27, -11, -59, -70, 37, 22, -30, -25
2, 8, 15, -34, 20, -45, 1, 21
5, -4, -22, 76, 41, -55, 7, 18
-9, 17, -8, 79, 28, 7, -27, 23
32, 46, -17, 7, -34, 14, -32, -21
16, -12, -5, -23, -28, 7, -7, -30
-11, -20, 104, 2, 23, 1, -45, 22
46, 26, -4, 32, 14, -34, -42, 7
39, 37, -37, 47, -23, 34, 18, 34
10, -31, 6, -36, -27, 24, 45, 30
-11, -21, 21, -53, 1, -9, 32, 1
-31, 22, 3, -9, 15, -5, 14, -5
-12, 64, -2, -30, 10, -48, 49, -6
-37, 86, 26, 18, -4, 33, 23, -13
-44, 25, -53, -36, -27, 17, -8, -10
4, 1, -22, -23, -20, -53, 30, 48
18, -36, -39, 63, -4, -7, -42, 67
30, 1, -118, -11, -12, 22, -23, 19
21, 7, -81, -28, -26, 20, 0, -31
-3, -40, 35, -20, -23, -4, -31, -13
8, 7, 96, -23, 34, 27, 22, -5
3, 16, -31, 6, 58, 25, -31, -13
-5, 30, -64, 3, 28, -31, -32, -23
-8, -10, 12, 59, 44, -12, 12, 5
-15, -12, 88, 59, 18, 3, 29, 58
-12, 16, 35, -23, -17, -21, -6, -19
11, -33, -76, -20, 5, -46, -56, -39
49, -4, 43, 4, -6, 17, -23, 45
-1, -29, -38, 20, 6, 92, -21, 19
-54, -33, -134, 28, 9, -5, 34, -12
-8, 15, 43, 21, -1, -44, 39, 10
-21, -7, 17, 20, 30, 29, -19, 5
-26, -5, -57, 7, 26, 21, 39, 18
19, -15, -40, -52, -11, 22, 59, 26
-2, -29, -1, -64, -43, -5, 39, -12
-23, -11, 35, -50, -55, -32, 48, -30
17, -15, -56, 2, -21, 41, -6, -8
52, -15, -46, 13, 15, 41, 16, -27
51, 33, -38, -57, 8, 6, 23, -33
37, 2, -107, 31, 31, 20, -40, -15
13, -13, 28, 56, -11, -18, -44, -11
23, 33, -30, 42, -20, -5, -46, 18
6, -5, -73, 21, 59, 35, -2, -25
-11, 26, 65, -18, 26, -13, -22, -32
-4, 29, -86, 30, 23, -17, -51, 15
11, -15, -6, 5, 28, 21, -11, -19
26, -8, 49, 44, 6, 42, -29, 5
-28, -2, -69, 39, 39, 10, 3, 29
23, 31, 92, -27, 25, -34, 36, 0
54, 9, -16, 49, -15, 18, -39, 62
6, -36, -7, 67, -15, 32, 19, 63
63, -16, 131, -8, 7, -35, 65, 0
14, 13, 9, 5, 22, 7, 7, 36
-71, 11, 73, 15, 6, 36, 35, 28
-70, 11, 31, -30, 12, -46, 30, -10
-18, -9, -77, -13, 14, 13, 22, 16
51, 19, -9, 15, -1, 25, 0, 37
20, 62, -28, -35, 57, -34, 9, 13
0, 6, -66, -7, 63, 29, 21, 5
-18, -43, -71, 64, -40, -7, -27, 44
-21, -15, -66, 9, -35, -16, 19, 21
28, -12, -11, 16, 52, 45, 0, 13
7, -54, -48, 67, 20, 33, -51, 22
-28, -15, -79, 63, -6, 14, -61, 16
4, 3, -19, 38, 25, 0, -34, 21
47, -16, -3, 38, 21, -20, 32, -30
23, -14, -18, 26, 57, -19, -5, -28
-36, -12, 27, -7, 44, -5, 17, -2
-14, -33, -16, 24, -16, -29, 22, 0
16, -37, -74, 46, 21, -19, -18, 8
14, 40, 50, 18, -5, -1, 27, 14
34, -13, -28, 22, -34, -4, -3, 21
18, -48, -138, 41, 38, 25, 15, 2
21, -16, -37, -7, 27, -12, 56, 15
7, 10, 6, -19, 0, 2, 17, 23
-26, 63, 27, 7, 40, 13, 49, -7
-27, 0, 27, 15, 40, -56, 38, 16
-47, -10, 29, -39, -2, -36, -16, 19
-27, -19, -1, -37, -5, -10, -7, 4
0, -47, -17, 79, 47, 45, -14, -7
6, -10, -9, 73, 36, 43, -3, -14
31, -9, -48, -21, -4, -1, 26, 19
11, -16, 31, -52, 15, 6, 11, -13
-9, -2, 19, -8, 15, -3, 9, -19
41, 27, -4, 26, -3, 37, 5, 16
8, 12, 50, 6, -53, 10, 6, 10
-2, -3, -58, 55, -34, -22, 32, -8
57, -12, -72, 93, 22, 4, -21, -21
18, 17, 21, -87, -9, 38, -54, -14
14, 50, 72, -167, -22, 86, 22, -72
26, -7, 21, -37, -9, 20, 56, -52
9, 37, 10, -81, 35, -8, 103, 11
21, 62, 59, -171, 1, 59, 6, -6
4, -59, -56, -15, -57, 9, -153, 52
11, -55, -15, 52, -31, -1, 3, 45
31, -2, -2, -38, 24, 17, 30, 1
45, -20, -70, 0, 95, -40, -44, 7
55, -16, 33, 12, 1, 5, 32, -15
13, -18, 43, 34, -73, 12, -4, -8
4, -12, 29, 1, -11, -24, -24, -20
24, 15, 9, -43, -11, -26, -21, 15
-15, 30, -8, 26, -16, -30, -7, 5
-4, 29, -3, 49, -6, 10, 7, -16
48, 18, -4, 104, 3, -25, -26, 35
-17, -22, 21, 83, -5, -62, -14, -17
-49, -20, 30, 28, -29, -58, -17, 5
-19, 10, 15, -4, -5, -20, -21, -19
22, 43, -29, -52, 19, 57, -10, -66
66, 32, -58, -15, 29, -18, 8, -12
21, -47, -67, 13, 57, -33, 1, -32
25, -11, -42, -42, 15, -21, 0, 7
5, 22, -20, -24, 8, -51, 13, 26
-39, -37, -61, 18, 56, 78, -33, -12
15, -30, -46, -15, -10, 39, 1, 19
27, 21, -3, -27, -23, -25, 36, 14
-25, -3, -9, -87, 19, 25, -21, -34
-18, -24, 9, -36, 8, -17, -18, -16
33, 9, -59, 6, 7, -10, -2, 14
-16, 2, -82, -45, 11, -27, -18, -35
-22, 19, 18, 36, 25, -29, 2, 16
47, -2, -53, 24, 43, 16, -19, 87
1, -45, -39, 0, 19, -6, -59, 18
10, 15, 90, -5, -37, -27, 13, 19
15, 34, -40, -76, -9, 0, 50, 3
-55, -33, -30, -22, 13, 17, 5, -16
52, 6, 61, 41, -32, -30, 15, 44
41, 23, -64, -38, -32, 5, 8, 4
-49, -33, 19, -65, 1, 3, 27, -30
-5, 0, 90, 51, 15, -40, 43, 18
-18, -22, -11, 36, 15, 48, -2, 17
3, -22, 37, -39, 10, 36, 28, -32
-3, 18, 20, 6, -26, 21, -7, 22
-14, -11, -52, 42, -10, 11, -43, 76
13, 3, 50, -10, 3, -55, 12, -3
35, 8, 15, -57, -23, -10, -13, 2
52, 18, -73, 27, 11, 3, 14, 16
14, 47, 27, 30, -11, -27, 28, -21
39, -16, 40, 26, 10, -31, -17, 13
41, -22, 16, 70, 60, -28, 11, 23
17, 4, 37, -8, 18, -19, -4, 5
10, -47, -16, 22, -9, -20, -1, 15
-10, -13, -47, 73, 6, -50, -3, 13
11, 16, -35, -14, 24, -52, -46, -18
1, -20, -38, -22, 15, -28, 3, 3
26, -32, -40, 53, 34, -47, 39, 26
66, 22, -13, 83, 37, -25, -2, -16
44, 55, 12, 40, 4, -5, -2, -17
38, -45, -57, -1, 0, -27, -2, 29
46, -35, -96, -10, -1, 1, -24, 0
13, -8, -9, -23, 7, 56, 6, -13
-6, -28, -1, 10, 37, 36, 6, 35
6, 29, -66, -10, 24, 16, 23, 2
17, -22, -44, 30, 25, 37, 35, 12
44, 0, -1, 36, -10, 13, -12, 24
5, 20, 47, -100, -53, -9, -6, -23
-5, -34, 77, -30, 43, -13, -6, 14
-7, -9, -35, -18, 12, -5, 12, 19
-25, -13, -34, -64, -5, 12, 28, 11
40, 11, 25, 31, 43, 27, 3, 21
-3, 8, -4, 0, -7, 16, 20, -14
-14, 27, 74, -11, 29, 6, -18, -16
59, 38, -10, 59, 8, -7, -33, 4
36, -16, -56, 49, -12, -48, -1, 21
21, -5, 19, -4, 14, 8, -33, 2
10, 8, -62, 7, 15, 24, 10, 2
-1, 4, 21, 64, 35, -50, 30, 19
15, -6, -11, -25, 21, -2, -25, 10
-33, 1, -31, -99, 32, 32, 22, 33
-31, -23, 193, -15, 8, -38, 35, 39
25, -25, 103, 28, -26, -23, 9, 51
-10, 27, 22, -52, -2, 46, 0, 18
-24, 17, 77, -102, 45, 2, -18, -9
0, 16, -24, 4, 72, -54, -6, 49
38, -28, -59, 27, 26, -5, 11, 30
20, -3, -17, -27, -22, 32, -9, 26
-36, 24, -11, 61, -13, 42, -55, 8
14, -19, -50, 46, 31, 29, -42, -46
21, 19, -33, 5, 41, 5, -23, 11
-38, -23, -64, 55, 0, -5, -55, 14
-20, 2, -112, -29, 7, -8, -57, 17
4, 40, -16, 6, 25, 27, -9, 75
-6, 4, -59, 43, 13, 48, -11, 32
16, -12, -6, 2, 20, 15, -13, 3
23, -40, 26, 67, 0, -37, 23, -2
5, -17, -57, -30, -16, -7, 3, 36
-2, -15, 70, -55, -6, 20, -19, 57
-15, -9, 11, -11, -1, 10, -2, -7
3, 0, -7, -29, -9, 41, 48, 33
14, 5, 71, 33, -22, 11, 60, 21
-15, 24, -46, 33, 20, 16, 16, -19
3, -13, 9, 45, 57, -30, 11, -6
15, -10, 53, -33, 3, -28, 21, -16
10, 26, 7, -147, -5, 19, 9, -13
12, 28, 109, -20, 7, -56, -6, -43
-18, 22, 106, 73, -46, 15, 18, 13
-31, 19, 27, -9, -3, -6, 22, 42
-26, -25, -9, -21, 18, -66, -34, -17
16, -48, -22, 26, 8, 27, 10, -45
71, -2, -12, 11, 49, 23, 42, -45
55, -5, -28, -44, -17, 8, -16, 9
31, 10, -19, -60, -23, 52, 8, 35
-4, 35, -66, -14, 44, 19, -13, 22
-34, -3, -40, -25, 32, 15, -30, -1
10, -2, 65, -5, 21, 37, 39, -21
3, -2, 13, 40, -9, -37, 3, -15
14, -53, -26, 16, 14, 23, 1, 0
84, -38, -21, 7, 17, 57, 45, -17
26, 25, -65, 46, -31, 12, 5, -12
5, -17, -7, 76, 32, 36, -6, 25
36, -5, 35, 3, -7, 3, -35, 27
-14, 47, -43, 1, -46, 7, -58, 13
24, -1, -30, 34, 28, 9, 24, -3
-1, 4, -12, -1, 7, -3, 15, 2
-11, -21, -24, -15, -20, 15, 5, -4
43, -4, 30, 6, -18, 16, 64, 19
-19, 28, -51, -7, -39, -29, 7, 14
13, -22, 17, 4, -32, -68, 62, 20
28, 28, 21, 72, 34, -2, -20, 64
43, 32, -186, -124, 21, 74, -125, -38
109, -16, -74, -59, 18, 44, 75, -55
38, -5, 7, 140, 19, -36, -11, 14
-9, 25, -55, -116, -80, 7, -107, -9
29, 39, -137, -34, 4, 56, 11, 19
43, -34, -119, 71, 79, 7, -21, 12
17, -60, 16, -31, 8, 55, 5, -17
13, 4, 40, 61, 15, 68, 11, 23
-7, -23, 46, 13, 29, 24, -10, -8
-1, -22, 49, -19, 13, 6, 87, -1
54, 32, 63, 34, -13, -21, 19, 35
-19, -14, 9, 43, -29, 11, -42, -31
-50, -42, -4, -11, -42, 12, 20, 11
-27, 11, 47, -26, -59, -3, 11, 17
-37, 33, -60, 35, -23, 4, 19, -18
36, -1, -43, 7, 8, 25, -32, 76
44, 36, 39, -13, -4, 34, -29, -4
-16, 22, 23, 6, 8, 22, 20, -9
-19, -30, 32, 5, 2, 27, -31, 71
3, 37, -15, -24, -24, -4, 10, -46
-12, 19, -27, -39, 14, 10, -31, -36
13, -21, -45, 5, 40, 17, -61, -1
40, 15, -16, -1, 13, 3, 47, -26
-19, 14, 12, -18, -3, 45, 6, -17
-9, 45, -70, 5, 2, 7, 15, -47
23, 40, -54, -56, 35, -10, 59, -47
13, 5, -15, -70, 57, 40, 0, -35
8, 34, -1, -7, 11, 38, -19, -1
-19, -2, -34, 17, -19, 18, -5, -27
-16, -9, -70, -25, 51, 22, -33, -37
31, 27, -4, -71, 19, 68, -44, 25
20, -15, -12, -6, -52, 34, -12, 10
-23, 29, -51, 6, -4, -12, -14, 22
21, 73, 3, -48, -10, 32, 23, 14
9, 8, 23, -34, 5, 28, 28, -13
-17, -11, 24, 37, 9, -24, 10, -19
33, 35, -27, -3, -38, -31, 3, -44
30, 37, -59, -45, -25, 49, -19, 26
19, 31, 14, 20, -35, 60, 45, 61
4, 30, -66, -46, 2, 10, -18, -1
1, -32, -61, -31, 55, 2, -68, 12
34, -30, 27, -39, -20, 9, -4, 40
48, 0, -40, -54, -45, 34, -43, 43
23, 8, 38, 73, -15, -14, -28, 82
2, 5, 39, 13, -39, -25, 8, 35
43, -35, -24, 28, 38, 23, 16, -23
35, -10, 9, 92, 40, 39, 0, 33
3, 16, -52, -14, -12, 32, -55, 10
23, -13, 1, 3, 33, 10, 1, -21
-1, -18, 29, 39, 5, 21, 25, 19
-8, -5, 4, 20, -4, -3, 7, 15
15, 22, 41, 51, 8, 23, 47, 42
14, 0, -14, 25, 2, 59, -2, -8
29, -42, -22, 70, 0, 4, -11, -36
4, -9, -10, 34, 36, 13, 17, 30
3, 13, 29, -73, 36, 46, -1, -26
43, 4, 68, 29, -34, 27, 13, 0
-4, 25, -43, 50, 40, 17, -18, 66
7, 17, -119, 1, 42, 15, -30, -19
68, 9, -56, 36, -6, -15, 10, -6
22, -3, 2, 77, 61, -4, -16, 76
-16, -22, 31, 64, 19, 3, -42, 11
-7, 3, 37, -26, -50, -58, 0, -11
-2, -17, 2, -13, 1, -33, 10, 28
31, -8, 1, 34, 63, 28, -32, -12
29, -2, -38, 29, -7, 48, -6, -12
-1, -23, 4, 50, -29, 11, 27, 18
33, 43, 27, 50, 42, -33, -25, 5
40, 41, -46, 23, -11, -22, -3, -17
11, 16, 25, 49, -29, -18, 24, 37
24, 16, 16, 78, 38, 23, -4, 11
10, -28, 0, -19, 15, 3, 3, -58
-66, -20, 40, 40, 1, -39, 8, 22
-76, 26, -6, 65, 22, 22, -5, -1
5, 32, 9, -59, -10, 4, -36, -36
52, -15, 14, 38, -25, -30, 11, -3
24, -7, -1, 40, -13, -18, 50, -32
54, -28, -23, 11, 27, -30, -11, -10
73, -64, -46, 30, 49, 13, -13, 4
-17, 11, 42, -4, 41, 26, -26, 15
-44, -15, 56, 43, 21, 15, -35, 20
-30, 6, -4, 7, -16, 35, 21, -19
-12, 50, 34, 28, 18, -8, -5, 20
34, 2, 14, 32, 29, -39, -4, 55
9, 52, -21, -50, 3, 1, 20, 7
17, 36, 53, 8, 31, 52, 28, 29
78, -18, 24, 62, -14, 9, -1, 56
29, -26, -20, 40, -34, -45, -38, -4
-27, -23, 69, 13, 9, -4, 84, -15
-4, -7, -29, -1, -12, 13, 45, 12
56, -8, -91, 11, 25, 10, -54, 19
41, -12, 47, -40, 4, 29, 25, 28
-19, -4, 40, -47, -56, 65, -2, 56
6, -9, -80, 48, -18, 15, -47, 55
34, -63, -31, 55, 26, -50, -7, 13
47, -11, 41, 76, 22, -11, 27, 19
35, 6, -72, 98, -13, 14, 33, 44
23, -47, -14, 35, -5, 20, 4, 14
-11, 28, 8, 37, -26, -13, -8, -31
-30, 29, -40, 24, -57, -13, 25, -23
-8, -19, -12, 13, -36, 39, 38, 5
-1, -31, -84, 45, 1, -4, 7, 12
21, -28, 12, -2, 18, -18, -8, 14
16, 22, -10, -78, 9, 11, -4, -3
25, -2, -66, -32, -17, -6, 18, -5
7, -23, 51, 24, -42, -29, 18, 23
12, 6, -52, -46, -49, 21, -8, -10
26, 11, -62, 6, -66, 43, 14, -2
6, 6, 6, -6, -36, -42, 6, 22
6, -9, -45, -41, 28, 18, -3, 7
-36, -7, -17, 28, -7, 11, 13, 45
15, 18, -22, -25, -46, -45, -32, 8
19, 1, -22, 13, 2, 12, -21, -33
-23, -34, 20, -2, -15, -37, -8, -2
17, 0, 8, 20, -27, 8, -34, -12
-14, 11, 18, 64, 21, 28, 30, -27
-3, -34, -37, -26, -4, -31, 10, 16
5, -14, -62, 66, -34, 38, -28, 19
-7, 1, 23, 27, -22, 30, 23, 24
39, -24, -20, -22, 8, -12, -11, 64
9, 14, -33, 40, 37, 45, -30, 40
9, 45, -22, -30, -27, 51, -6, 38
25, 9, 16, -5, -26, -35, -31, 7
-32, 24, 57, -56, 27, -16, -6, 0
-32, 24, -49, -15, -14, 10, 58, -1
10, -61, 63, 10, -7, -29, 34, -37
15, 13, 31, -93, -41, 34, -23, 12
-21, 65, -97, 98, 17, -29, -11, -17
-47, -65, 57, -45, 39, -75, -34, -23
-36, -63, 181, -147, -109, -40, -4, -32
-12, -28, 168, 76, -28, -69, 85, -133
-13, -22, -21, -60, 9, -19, -30, -5
-20, -12, -82, -67, -30, -43, -60, 33
-16, -15, -41, 32, 29, -36, 8, -61
-26, 21, -19, -6, -17, 14, -20, -1
-29, -5, 20, 38, -42, 6, 40, 5
-25, 0, 12, -1, -13, 15, 16, -13
1, 10, 52, -78, -12, -19, 17, -16
-3, -26, 46, 15, 37, -14, 51, 14
-18, -3, 0, 38, 9, 9, -33, 30
27, 5, 28, -39, -70, -20, 16, 25
3, -27, 23, -52, 5, 5, 23, -6
-44, -44, -61, -26, 5, 16, -22, 1
-7, 1, 12, -11, -29, 36, 23, 65
15, -6, 78, -36, 35, 61, 8, -19
9, -57, -25, -28, -11, -35, -4, -45
15, -12, -19, -4, -30, -4, 14, -2
-3, 25, 10, 63, 9, 42, 16, 37
1, 16, -11, -8, -4, -18, -1, 43
39, 11, 8, -6, 29, 5, -11, -25
19, -16, 19, 66, 46, -15, 40, 5
11, 1, -3, -89, -14, -3, 18, 1
13, 39, -37, -25, -35, 26, -9, 14
-37, 4, 72, 12, 16, -29, 48, 16
5, 8, 39, -64, 24, -34, -19, -20
36, 15, -63, 44, -20, -16, -29, 35
-14, -41, 51, 2, -24, -17, 33, 0
-8, -12, -37, -25, -5, 11, -35, 11
19, 56, -47, -1, 32, 7, -20, 9
-1, 27, 65, -133, 30, -35, 23, -63
-20, -13, -15, -69, -26, -6, -17, 22
23, 4, -24, 15, -9, 45, 17, 27
25, 1, -47, -38, 19, 32, 17, 10
-9, -40, 2, -17, -22, -43, -31, 48
-15, -14, 6, -16, -12, -60, 20, -23
-8, 6, -64, 17, -10, -14, 16, -38
24, -38, 45, -14, 3, -4, -18, 2
0, -12, 26, -19, 34, -1, 51, 19
-50, -9, 9, 34, -24, -4, 23, 13
-26, -5, 54, 24, 5, 3, -15, 20
8, 29, 8, 29, 44, -1, 45, -7
-5, -7, -25, -51, 10, -18, -1, -4
-25, -21, -83, -11, 0, 16, -14, 35
21, -35, -93, 52, -12, 27, -10, -16
28, -32, -44, -8, 16, -12, -45, -11
-43, 24, -9, -45, 10, -15, -48, -20
-27, 27, 11, -37, -3, -17, -38, 24
-14, 3, -8, 26, 28, -21, 24, 1
-21, 16, 27, -31, 8, 3, 45, -98
-9, 9, 69, -33, 17, 52, 25, 38
31, 7, -36, -11, 36, 82, 1, 55
24, 27, -25, -48, 17, 26, -15, 23
-54, 5, 26, 0, 20, 18, -1, 43
9, -2, -58, -2, -9, 46, 14, -12
3, -6, -47, -45, -18, 10, 47, 17
-40, -6, -14, -27, 27, 15, 47, -14
28, -11, -7, 43, 2, 21, -38, -19
17, -11, -17, 16, -14, -8, 12, 15
3, 13, -24, -22, 19, -37, 47, -1
21, -20, -43, 42, -13, 6, -65, 1
45, -33, -100, 12, -7, 41, -6, -30
36, -36, 9, 4, 41, -42, 34, 21
0, -31, 52, 45, 20, -20, 7, 50
8, -9, -29, -28, -19, 29, 56, -41
-5, -20, 27, -11, -42, -10, 17, -42
-30, 16, 15, 69, -11, -12, -6, 16
0, 2, -14, 56, 10, 30, 10, -10
44, -15, -7, -38, -46, 14, -41, -21
-8, 37, -8, -65, -5, -33, -2, 7
-45, 17, 28, 20, 62, 9, 40, 15
17, -12, -78, 59, 24, 3, -28, 2
-26, -3, -108, 46, 13, -12, -18, -51
-20, -9, 44, 36, 13, 36, 53, -38
44, -19, 64, 49, -16, 16, 50, -6
-46, -18, 6, 13, -52, 11, -50, -15
-43, 11, 28, -7, -39, 15, -19, -16
15, 6, -8, -7, 40, 0, 75, -21
21, -15, -48, 13, 46, 33, 4, -4
18, -11, 41, 64, 20, -36, -6, 47
15, 3, 47, 6, 33, -31, 12, 51
20, 13, 27, -64, 16, 56, 3, -5
19, -16, -12, -32, -21, -7, 20, -15
54, -13, -78, 18, 23, -4, -10, 0
-6, 36, 8, 29, 52, 15, 32, -20
-23, 38, -12, 45, 6, 7, 45, 1
-4, -13, -51, 1, -21, 25, -15, 46
-33, -14, -47, -16, -44, -7, -13, -3
14, 15, -38, 36, 1, -33, 3, 6
19, 10, 20, 9, 26, -37, 31, 47
29, 11, -59, 18, 5, -2, -7, 31
15, 9, 4, 84, -2, -12, -29, 76
0, 17, 72, 31, -18, -12, 44, 48
44, 8, 7, -81, -44, 4, 16, -3
-4, -28, 47, -27, -71, 27, 18, 11
-29, 18, -12, 40, -7, 7, 59, 8
23, 43, -16, -15, 12, -88, 24, 18
5, -24, 2, 9, -4, -3, 18, -20
-53, 0, -58, 11, 34, 67, 0, -24
18, 25, 94, -62, 13, 1, -7, 11
57, 14, 75, -85, -36, -22, 53, -14
-9, 28, -59, -31, -31, -12, 21, -7
-8, 16, 28, 87, 23, 6, -59, -9
-7, 21, 13, -8, 7, 3, -10, -27
1, 2, -50, -78, -23, -7, -32, -61
-3, -3, -11, 42, 2, -25, -47, -6
2, 22, 18, -49, 1, -5, 13, 49
2, -6, 37, -47, 22, -31, 0, -26
18, -17, 35, 114, 9, -37, 16, 2
44, 0, -32, 78, -7, 11, 3, 50
-19, -16, -18, 12, 41, -25, 5, 9
26, 4, 19, 28, -1, 1, 31, 3
8, 45, 25, -5, 15, 32, 23, -9
-48, 22, 27, -47, 47, 18, -5, -8
9, -26, -33, -17, -9, 26, -8, 51
0, -12, 6, -70, 35, 14, 67, 16
39, 32, 9, -62, 16, 11, -5, -4
15, -6, -29, 2, -22, 7, -39, -4
-15, -21, 16, -32, 2, -11, 50, 4
36, 3, 15, 59, 16, -28, -53, 36
16, 38, -17, 45, 50, -5, -58, -52
4, 59, -46, -73, -17, 17, 13, -19
-12, 38, -49, -68, -20, 26, -14, 30
-34, 28, -79, 6, 53, 50, 14, -26
-4, -28, -45, 112, 30, 8, 36, 26
-12, 8, 62, -54, -13, -14, 4, 23
-14, 8, 12, -139, -31, 16, -8, -36
7, -32, 45, 35, -39, 18, 57, 22
-39, 39, 86, -102, -18, -5, 45, 52
-14, -6, 30, -170, 30, -24, 13, 15
-9, -37, 93, -7, 10, -11, 20, 33
-36, -39, 69, -17, -6, -5, 12, 44
-19, -55, 34, -34, -25, 7, 13, 19
-20, 2, 52, 22, -33, 24, -12, -1
19, -22, 26, -8, 40, 22, -25, 22
8, -8, 43, 44, -15, -30, -44, 44
25, 80, -10, 29, -67, -23, -5, -2
44, 51, -33, -59, -9, 43, 15, -37
-2, 0, 32, 42, 2, 6, -31, -10
-10, -13, 1, 48, 21, 0, -30, 14
-9, -40, -3, 53, -26, -16, -34, 32
-29, -13, -29, -6, -31, -22, 2, 5
-28, -24, -66, -39, 25, 31, 8, -44
-6, -59, -24, 57, -42, -28, 15, 28
-24, 1, -16, -13, -40, -21, 18, 21
-10, 36, 48, 2, 11, 21, -69, -26
-29, 25, 113, -20, 33, 13, -1, 45
-9, 5, 24, -36, 27, 27, 35, 1
63, 11, -61, 62, -6, -3, -26, -8
-23, 50, -11, 51, 4, -2, 1, 42
-52, 36, 37, 21, -27, 8, 7, 10
10, 32, 43, -22, -22, -9, 39, 26
-15, 15, 34, -6, 42, 7, 27, -7
-14, -15, 4, -4, -10, 1, -17, 2
26, 19, 17, -29, -34, 3, 10, 60
29, -34, -25, -16, 30, 10, 42, 14
17, -47, -69, -22, -14, -41, -19, 27
2, 1, -19, 5, 19, -21, -43, 24
21, -7, -60, -50, 103, 39, 26, -21
68, 10, -44, -34, 2, 36, -24, 29
50, -9, -14, 79, -15, 20, -23, 12
-33, 20, -87, 36, 23, -30, -11, -45
-44, 7, -42, -14, -10, -43, -10, -11
-23, -14, -6, -8, 0, -22, 62, 26
-22, 68, -44, 2, -3, -27, 13, 19
6, 31, -25, -38, 48, 13, -20, -28
-28, -17, 54, 34, -8, -4, -16, 17
-29, -26, -2, 163, -57, -48, -27, 32
-3, -34, -63, -13, 56, 11, -39, -26
-12, 24, 61, -104, 34, 39, -46, -39
24, 38, 0, 0, 37, 25, 4, -90
-2, -2, -25, -53, 51, 24, -8, -19
-34, -19, 112, -8, -3, 3, -4, 39
7, 14, -28, 16, -12, -22, 41, -37
8, 51, -53, -98, -4, 12, 0, -48
-6, 11, 56, 12, 19, 43, -25, -17
33, -13, -43, 65, 24, -4, 19, -9
24, 23, -28, -11, 8, -20, 30, -35
-19, 18, 14, 1, -13, 7, -21, -7
9, 20, -7, 21, 15, 15, -34, 32
19, 12, 29, 69, 15, 5, 4, -28
-6, -40, -8, 15, 11, 11, 10, -30
27, 10, -105, -8, 14, 45, -26, 34
39, 24, -69, 48, -45, 29, 17, 19
-24, -15, 12, -31, 17, -33, 40, 14
-13, -20, -61, -7, 60, -43, -36, 40
10, -36, -86, 71, -13, -7, -24, 26
-9, 51, -25, 3, -35, -18, 4, 15
6, 88, 1, -50, -18, 15, 28, -21
-18, -7, 25, -5, 23, 38, -5, -5
-17, -23, 77, -18, -24, -40, -44, 43
-8, -8, 75, -80, -10, -10, 52, -30
3, -6, 42, -17, 37, 58, 27, -41
39, 21, 35, -27, -69, 6, -14, -18
-4, 16, -16, -7, -15, -34, 0, -28
-17, 5, -30, 50, 27, 2, -29, 30
-6, -13, 20, 65, -29, 10, 6, 12
15, -44, 34, 96, 23, 14, -30, -30
5, -6, -24, -101, 19, 2, -23, -25
-46, 24, -36, -108, -6, -8, 56, -40
31, 3, -84, 14, 11, 4, 14, -64
34, 25, -81, -24, 18, -36, -18, -30
-10, 25, 25, 5, 14, 23, 2, 9
22, -8, -15, -27, 5, 25, 3, -29
-9, 13, -46, -36, -13, -54, 0, 20
25, 42, -10, -18, -28, 24, 20, 33
22, -3, 24, -46, -15, 47, 31, -24
0, -3, 3, -16, 19, 31, 24, 22
61, 20, -9, 88, 63, 43, 12, 19
3, -11, 52, 47, 10, -7, 31, -51
2, 7, 30, -78, -60, 0, 26, -30
38, 31, 6, -22, -3, 12, -26, 25
-21, 2, -5, -9, 6, 2, 5, -3
21, -29, -4, -13, 8, 1, 10, 4
69, 6, -11, 72, -1, 18, -43, 19
38, 21, -10, 81, -21, 45, -27, 36
13, 15, 65, 24, 45, -20, 14, 29
-6, 19, -56, 27, -15, -5, -2, -54
18, -18, -95, 39, -47, 41, 20, -31
34, -8, 65, 0, -26, -36, 101, -27
-10, -5, 34, 11, -71, -12, 34, -26
-2, -28, -30, 78, 25, 41, -45, 8
61, 5, -33, 82, 48, 0, -33, -20
31, -4, 39, -26, 6, 7, -38, 16
-11, -18, 83, -25, 32, 5, -5, 41
33, 5, -39, 26, -31, -47, 14, 25
0, -22, -92, -10, 13, -9, 17, 34
-41, -4, -54, -37, 58, 24, 28, 5
-8, 20, 4, -46, -27, -20, -19, -13
-24, -27, 44, 16, -6, -14, -18, 19
-37, -12, -19, -1, 7, 5, 25, 8
5, 22, -9, -52, -35, 26, 9, -3
